,index,event,start,end,td,name
46,46,http://dbpedia.org/resource/Hungarian_Revolution_of_1848,1848-03-15,1849-10-04,train,Hungarian_Revolution_of_1848
47,47,http://dbpedia.org/resource/Five_Days_of_Milan,1848-03-18,1848-03-22,train,Five_Days_of_Milan
48,48,http://dbpedia.org/resource/First_Schleswig_War,1848-03-24,1851-05-08,train,First_Schleswig_War
49,49,http://dbpedia.org/resource/French_demonstration_of_15_May_1848,1848-05-15,1848-05-15,train,French_demonstration_of_15_May_1848
50,50,http://dbpedia.org/resource/Frankfurt_Parliament,1848-05-18,1849-05-31,train,Frankfurt_Parliament
51,51,http://dbpedia.org/resource/Prussian_National_Assembly,1848-05-22,1848-12-05,train,Prussian_National_Assembly
52,52,http://dbpedia.org/resource/Slovak_Uprising_of_1848–49,1848-09-19,1849-11-21,train,Slovak_Uprising_of_1848–49
53,53,http://dbpedia.org/resource/Wallachian_Revolution_of_1848,1848-09-25,1848-09-25,train,Wallachian_Revolution_of_1848
54,54,http://dbpedia.org/resource/Battle_of_Pákozd,1848-09-29,1848-09-29,train,Battle_of_Pákozd
55,55,http://dbpedia.org/resource/Revolutions_of_1848_in_the_Italian_states,1848-10-27,1848-10-27,train,Revolutions_of_1848_in_the_Italian_states
56,56,http://dbpedia.org/resource/Battle_of_Mestre,1848-10-27,1848-10-27,train,Battle_of_Mestre
57,57,http://dbpedia.org/resource/May_Conspiracy,1849-01-01,1849-12-31,train,May_Conspiracy
58,58,http://dbpedia.org/resource/Battle_of_Kápolna,1849-02-26,1849-02-27,train,Battle_of_Kápolna
59,59,http://dbpedia.org/resource/Frankfurt_Constitution,1849-03-28,1849-12-31,train,Frankfurt_Constitution
60,60,http://dbpedia.org/resource/May_Uprising_in_Dresden,1849-05-03,1849-05-09,train,May_Uprising_in_Dresden
61,61,http://dbpedia.org/resource/1851_Chilean_Revolution,1851-04-20,1851-12-31,train,1851_Chilean_Revolution
62,62,http://dbpedia.org/resource/Indian_Rebellion_of_1857,1857-05-10,1858-06-20,train,Indian_Rebellion_of_1857
63,63,http://dbpedia.org/resource/Second_Industrial_Revolution,1860-01-01,1909-12-31,train,Second_Industrial_Revolution
64,64,http://dbpedia.org/resource/Meiji_Restoration,1868-01-03,1889-02-11,train,Meiji_Restoration
65,65,http://dbpedia.org/resource/Glorious_Revolution_(Spain),1868-09-19,1868-09-27,train,Glorious_Revolution_(Spain)
66,66,http://dbpedia.org/resource/Unification_of_Germany,1871-01-18,1871-01-18,train,Unification_of_Germany
67,67,http://dbpedia.org/resource/Petroleum_Revolution,1873-07-13,1873-07-13,train,Petroleum_Revolution
68,68,http://dbpedia.org/resource/Guatemalan_Revolution,1888-01-01,1944-12-31,train,Guatemalan_Revolution
69,69,http://dbpedia.org/resource/Revolution_of_the_Park,1890-07-26,1890-07-26,train,Revolution_of_the_Park
70,70,http://dbpedia.org/resource/Tobacco_Protest,1891-01-01,1891-12-31,train,Tobacco_Protest
71,71,http://dbpedia.org/resource/Chilean_Civil_War_of_1891,1891-01-16,1891-09-18,train,Chilean_Civil_War_of_1891
72,72,http://dbpedia.org/resource/Donghak_Peasant_Revolution,1894-01-11,1895-03-29,train,Donghak_Peasant_Revolution
73,73,http://dbpedia.org/resource/Philippine_Revolution,1896-08-24,1896-08-24,train,Philippine_Revolution
74,74,http://dbpedia.org/resource/1898_Baloch_uprising,1898-01-06,1899-12-31,train,1898_Baloch_uprising
75,75,http://dbpedia.org/resource/Boxer_Rebellion,1899-10-18,1899-10-18,train,Boxer_Rebellion
76,76,http://dbpedia.org/resource/Peaceful_Revolution,1900-01-01,1999-12-31,train,Peaceful_Revolution
77,77,http://dbpedia.org/resource/Fall_of_Suharto,1900-01-01,1999-12-31,train,Fall_of_Suharto
78,78,http://dbpedia.org/resource/June_Revolution,1900-01-01,1999-12-31,train,June_Revolution
79,79,http://dbpedia.org/resource/Die_Wende,1900-01-01,1999-12-31,train,Die_Wende
80,80,http://dbpedia.org/resource/White_Revolution,1900-01-01,1999-12-31,train,White_Revolution
81,81,http://dbpedia.org/resource/Rwandan_Revolution,1900-01-01,1999-12-31,train,Rwandan_Revolution
82,82,http://dbpedia.org/resource/Argentine_Revolution_of_1905,1905-02-08,1905-02-08,train,Argentine_Revolution_of_1905
83,83,http://dbpedia.org/resource/Young_Turk_Revolution,1908-07-24,1908-07-24,train,Young_Turk_Revolution
84,84,http://dbpedia.org/resource/5_October_1910_revolution,1910-10-03,1910-10-05,train,5_October_1910_revolution
85,85,http://dbpedia.org/resource/Mexican_Revolution,1910-11-20,1920-05-21,train,Mexican_Revolution
86,86,http://dbpedia.org/resource/Mongolian_Revolution_of_1911,1911-01-01,1911-12-31,train,Mongolian_Revolution_of_1911
87,87,http://dbpedia.org/resource/Second_Guangzhou_Uprising,1911-04-27,1911-04-27,train,Second_Guangzhou_Uprising
88,88,http://dbpedia.org/resource/Battle_of_Cuautla_(1911),1911-05-11,1911-05-19,train,Battle_of_Cuautla_(1911)
89,89,http://dbpedia.org/resource/Wuchang_Uprising,1911-10-10,1911-12-01,train,Wuchang_Uprising
90,90,http://dbpedia.org/resource/National_Protection_War,1915-12-25,1916-07-14,train,National_Protection_War
91,91,http://dbpedia.org/resource/Arab_Revolt,1916-06-10,1916-06-10,train,Arab_Revolt
92,92,http://dbpedia.org/resource/February_Revolution,1917-03-08,1917-03-16,train,February_Revolution
93,93,http://dbpedia.org/resource/October_Revolution,1917-10-25,1917-10-26,train,October_Revolution
94,94,http://dbpedia.org/resource/Russian_Revolution,1917-11-08,1917-11-08,train,Russian_Revolution
95,95,http://dbpedia.org/resource/Left-wing_uprisings_against_the_Bolsheviks,1917-12-30,1923-06-16,train,Left-wing_uprisings_against_the_Bolsheviks
96,96,http://dbpedia.org/resource/Finnish_Civil_War,1918-01-27,1918-05-15,train,Finnish_Civil_War
97,97,http://dbpedia.org/resource/Aster_Revolution,1918-10-31,1918-10-31,train,Aster_Revolution
98,98,http://dbpedia.org/resource/Egyptian_Revolution_of_1919,1919-01-01,1919-12-31,train,Egyptian_Revolution_of_1919
99,99,http://dbpedia.org/resource/Ruhr_uprising,1920-03-13,1920-04-12,train,Ruhr_uprising
100,100,http://dbpedia.org/resource/Tambov_Rebellion,1920-08-19,1920-08-19,train,Tambov_Rebellion
101,101,http://dbpedia.org/resource/Kronstadt_rebellion,1921-03-01,1921-03-18,train,Kronstadt_rebellion
102,102,http://dbpedia.org/resource/Mongolian_Revolution_of_1921,1921-07-11,1921-07-11,train,Mongolian_Revolution_of_1921
103,103,http://dbpedia.org/resource/1925_Chilean_coup_d'état,1925-01-23,1925-01-23,train,1925_Chilean_coup_d'état
104,104,http://dbpedia.org/resource/Great_Syrian_Revolt,1925-07-19,1925-07-19,train,Great_Syrian_Revolt
105,105,http://dbpedia.org/resource/28_May_1926_coup_d'état,1926-05-28,1926-05-28,train,28_May_1926_coup_d'état
106,106,http://dbpedia.org/resource/Chinese_Civil_War,1927-08-01,1950-05-01,train,Chinese_Civil_War
107,107,http://dbpedia.org/resource/Chinese_Communist_Revolution,1927-08-01,1949-12-07,train,Chinese_Communist_Revolution
108,108,http://dbpedia.org/resource/Northern_Expedition,1928-12-29,1928-12-29,train,Northern_Expedition
109,109,http://dbpedia.org/resource/Nghệ-Tĩnh_Soviets,1930-01-01,1930-12-31,train,Nghệ-Tĩnh_Soviets
110,110,http://dbpedia.org/resource/Salt_March,1930-04-06,1930-04-06,train,Salt_March
111,111,http://dbpedia.org/resource/1930_Argentine_coup_d'état,1930-09-06,1930-09-06,train,1930_Argentine_coup_d'état
112,112,http://dbpedia.org/resource/Brazilian_Revolution_of_1930,1930-11-03,1930-11-03,train,Brazilian_Revolution_of_1930
113,113,http://dbpedia.org/resource/Siamese_revolution_of_1932,1932-06-24,1932-06-24,train,Siamese_revolution_of_1932
114,114,"http://dbpedia.org/resource/Revolution_of_Trujillo,_1932",1932-07-07,1932-07-07,train,"Revolution_of_Trujillo,_1932"
115,115,http://dbpedia.org/resource/Constitutionalist_Revolution,1932-07-09,1932-10-02,train,Constitutionalist_Revolution
116,116,http://dbpedia.org/resource/Asturian_miners'_strike_of_1934,1934-10-19,1934-10-19,train,Asturian_miners'_strike_of_1934
117,117,http://dbpedia.org/resource/Spanish_Revolution_of_1936,1936-01-01,1936-12-31,train,Spanish_Revolution_of_1936
118,118,http://dbpedia.org/resource/Revolutionary_Catalonia,1936-01-01,1999-12-31,train,Revolutionary_Catalonia
119,119,http://dbpedia.org/resource/May_Days,1937-05-03,1937-05-08,train,May_Days
120,120,http://dbpedia.org/resource/World_War_II_in_Yugoslavia,1941-04-06,1945-05-15,train,World_War_II_in_Yugoslavia
121,121,http://dbpedia.org/resource/World_War_II_in_Yugoslav_Macedonia,1941-10-11,1944-11-23,train,World_War_II_in_Yugoslav_Macedonia
122,122,http://dbpedia.org/resource/1943_Argentine_coup_d'état,1943-06-04,1943-06-04,train,1943_Argentine_coup_d'état
123,123,http://dbpedia.org/resource/Indonesian_National_Revolution,1945-08-17,1949-12-27,train,Indonesian_National_Revolution
124,124,http://dbpedia.org/resource/August_Revolution,1945-08-30,1945-08-30,train,August_Revolution
125,125,http://dbpedia.org/resource/Telangana_Rebellion,1946-07-04,1946-07-04,train,Telangana_Rebellion
126,126,http://dbpedia.org/resource/Hawaii_Democratic_Revolution_of_1954,1946-09-01,1946-09-01,train,Hawaii_Democratic_Revolution_of_1954
127,127,http://dbpedia.org/resource/Politionele_acties,1947-07-21,1949-01-31,train,Politionele_acties
128,128,http://dbpedia.org/resource/1948_Czechoslovak_coup_d'état,1948-02-25,1948-02-25,train,1948_Czechoslovak_coup_d'état
129,129,http://dbpedia.org/resource/Egyptian_Revolutionary_Command_Council,1952-07-23,1956-06-23,train,Egyptian_Revolutionary_Command_Council
130,130,http://dbpedia.org/resource/Cuban_Revolution,1953-07-26,1959-01-01,train,Cuban_Revolution
131,131,http://dbpedia.org/resource/Algerian_War,1954-11-01,1962-09-09,train,Algerian_War
132,132,http://dbpedia.org/resource/Revolución_Libertadora,1955-09-16,1958-05-01,train,Revolución_Libertadora
133,133,http://dbpedia.org/resource/Hungarian_Revolution_of_1956,1956-10-23,1956-11-10,train,Hungarian_Revolution_of_1956
134,134,http://dbpedia.org/resource/14_July_Revolution,1958-07-14,1958-07-14,train,14_July_Revolution
135,135,http://dbpedia.org/resource/1959_Mosul_uprising,1959-03-07,1959-03-11,train,1959_Mosul_uprising
136,136,http://dbpedia.org/resource/Laotian_Civil_War,1959-05-23,1975-12-02,train,Laotian_Civil_War
137,137,http://dbpedia.org/resource/April_Revolution,1960-04-19,1960-04-19,train,April_Revolution
138,138,http://dbpedia.org/resource/Santa_Maria_hijacking,1961-01-22,1961-12-31,train,Santa_Maria_hijacking
139,139,http://dbpedia.org/resource/Nicaraguan_Revolution,1961-07-19,1961-07-19,train,Nicaraguan_Revolution
140,140,http://dbpedia.org/resource/Ramadan_Revolution,1963-02-08,1963-02-10,train,Ramadan_Revolution
141,141,http://dbpedia.org/resource/Trois_Glorieuses_(1963),1963-08-13,1963-08-15,train,Trois_Glorieuses_(1963)
142,142,http://dbpedia.org/resource/Zanzibar_Revolution,1964-01-12,1964-01-12,train,Zanzibar_Revolution
143,143,http://dbpedia.org/resource/Cultural_Revolution,1966-05-16,1976-10-06,valid,Cultural_Revolution
144,144,http://dbpedia.org/resource/Argentine_Revolution,1966-06-28,1973-05-25,valid,Argentine_Revolution
145,145,http://dbpedia.org/resource/Ñancahuazú_Guerrilla,1966-11-03,1966-11-03,valid,Ñancahuazú_Guerrilla
146,146,http://dbpedia.org/resource/12-3_incident,1966-11-18,1967-01-28,valid,12-3_incident
147,147,http://dbpedia.org/resource/Cambodian_Civil_War,1967-03-11,1975-04-17,valid,Cambodian_Civil_War
148,148,http://dbpedia.org/resource/Prague_Spring,1968-01-01,1968-12-31,valid,Prague_Spring
149,149,http://dbpedia.org/resource/17_July_Revolution,1968-07-17,1968-07-17,valid,17_July_Revolution
150,150,http://dbpedia.org/resource/Industrial_Revolution,1969-09-30,1998-08-09,valid,Industrial_Revolution
151,151,http://dbpedia.org/resource/Corrective_Movement_(Syria),1970-11-13,1970-11-13,valid,Corrective_Movement_(Syria)
152,152,http://dbpedia.org/resource/1973_Chilean_coup_d'état,1973-09-11,1973-09-11,valid,1973_Chilean_coup_d'état
153,153,http://dbpedia.org/resource/Carnation_Revolution,1974-04-25,1974-04-25,valid,Carnation_Revolution
154,154,http://dbpedia.org/resource/Fall_of_Saigon,1975-04-30,1975-04-30,valid,Fall_of_Saigon
155,155,http://dbpedia.org/resource/Spanish_transition_to_democracy,1975-11-20,1983-12-31,valid,Spanish_transition_to_democracy
156,156,http://dbpedia.org/resource/1976_Argentine_coup_d'état,1976-03-24,1976-03-24,valid,1976_Argentine_coup_d'état
157,157,http://dbpedia.org/resource/Saur_Revolution,1978-04-27,1978-04-28,valid,Saur_Revolution
158,158,http://dbpedia.org/resource/Consolidation_of_the_Iranian_Revolution,1979-02-14,1979-02-14,valid,Consolidation_of_the_Iranian_Revolution
159,159,http://dbpedia.org/resource/June_4th_revolution_in_Ghana,1979-06-04,1979-06-04,valid,June_4th_revolution_in_Ghana
160,160,http://dbpedia.org/resource/People_Power_Revolution,1986-02-22,1986-02-25,valid,People_Power_Revolution
161,161,http://dbpedia.org/resource/Singing_Revolution,1987-01-01,1991-12-31,valid,Singing_Revolution
162,162,http://dbpedia.org/resource/8888_Uprising,1988-08-01,1988-09-21,valid,8888_Uprising
163,163,http://dbpedia.org/resource/Stuha,1989-01-01,1999-12-31,valid,Stuha
164,164,http://dbpedia.org/resource/Polish_Round_Table_Agreement,1989-02-06,1989-04-05,valid,Polish_Round_Table_Agreement
165,165,http://dbpedia.org/resource/Caracazo,1989-02-27,1989-02-27,valid,Caracazo
166,166,http://dbpedia.org/resource/Revolutions_of_1989,1989-03-09,1992-04-27,valid,Revolutions_of_1989
167,167,http://dbpedia.org/resource/Beijing_Students'_Autonomous_Federation,1989-04-23,1989-12-31,valid,Beijing_Students'_Autonomous_Federation
168,168,http://dbpedia.org/resource/April_27_demonstrations,1989-04-27,1989-04-27,valid,April_27_demonstrations
169,169,http://dbpedia.org/resource/Pan-European_Picnic,1989-08-19,1989-08-19,valid,Pan-European_Picnic
170,170,http://dbpedia.org/resource/Baltic_Way,1989-08-23,1989-08-23,valid,Baltic_Way
171,171,http://dbpedia.org/resource/Monday_demonstrations_in_East_Germany,1989-09-04,1990-12-31,valid,Monday_demonstrations_in_East_Germany
172,172,http://dbpedia.org/resource/Sinatra_Doctrine,1989-10-25,1989-10-25,valid,Sinatra_Doctrine
173,173,http://dbpedia.org/resource/Alexanderplatz_demonstration,1989-11-04,1989-11-04,valid,Alexanderplatz_demonstration
174,174,http://dbpedia.org/resource/German_reunification,1989-11-09,1990-10-03,test,German_reunification
175,175,http://dbpedia.org/resource/Velvet_Revolution,1989-11-17,1989-12-29,test,Velvet_Revolution
176,176,http://dbpedia.org/resource/Romanian_Revolution,1989-12-15,1989-12-27,test,Romanian_Revolution
177,177,http://dbpedia.org/resource/Mongolian_Revolution_of_1990,1990-01-01,1990-12-31,test,Mongolian_Revolution_of_1990
178,178,http://dbpedia.org/resource/Log_Revolution,1990-08-17,1990-12-31,test,Log_Revolution
179,179,http://dbpedia.org/resource/1991_protests_in_Belgrade,1991-01-01,1991-12-31,test,1991_protests_in_Belgrade
180,180,http://dbpedia.org/resource/Breakup_of_Yugoslavia,1991-06-25,1992-04-28,test,Breakup_of_Yugoslavia
181,181,http://dbpedia.org/resource/Ten-Day_War,1991-06-27,1991-07-07,test,Ten-Day_War
182,182,http://dbpedia.org/resource/Fall_of_communism_in_Albania,1992-03-22,1992-03-22,test,Fall_of_communism_in_Albania
183,183,http://dbpedia.org/resource/Chiapas_conflict,1994-01-01,1994-01-01,test,Chiapas_conflict
184,184,http://dbpedia.org/resource/Nepalese_Civil_War,1996-02-13,2006-11-21,test,Nepalese_Civil_War
185,185,http://dbpedia.org/resource/Bolivarian_Revolution,1999-02-02,1999-02-02,test,Bolivarian_Revolution
186,186,http://dbpedia.org/resource/Overthrow_of_Slobodan_Milošević,2000-10-05,2000-10-05,test,Overthrow_of_Slobodan_Milošević
187,187,http://dbpedia.org/resource/Second_EDSA_Revolution,2001-01-17,2001-01-20,test,Second_EDSA_Revolution
188,188,http://dbpedia.org/resource/Rose_Revolution,2003-11-01,2003-11-30,test,Rose_Revolution
189,189,http://dbpedia.org/resource/2004_Adjara_crisis,2003-11-23,2003-11-23,test,2004_Adjara_crisis
190,190,http://dbpedia.org/resource/Orange_Revolution,2004-11-22,2005-01-23,test,Orange_Revolution
191,191,http://dbpedia.org/resource/Cedar_Revolution,2005-02-14,2005-04-27,test,Cedar_Revolution
192,192,http://dbpedia.org/resource/Tulip_Revolution,2005-03-22,2005-04-11,test,Tulip_Revolution
193,193,http://dbpedia.org/resource/Andijan_massacre,2005-05-13,2005-05-13,test,Andijan_massacre
194,194,http://dbpedia.org/resource/Saffron_Revolution,2007-08-15,2007-12-31,test,Saffron_Revolution
195,195,http://dbpedia.org/resource/2009_Icelandic_financial_crisis_protests,2009-01-01,2009-12-31,test,2009_Icelandic_financial_crisis_protests
196,196,http://dbpedia.org/resource/Kyrgyz_Revolution_of_2010,2010-04-06,2010-12-14,test,Kyrgyz_Revolution_of_2010
197,197,http://dbpedia.org/resource/Arab_Spring,2010-12-17,2010-12-17,test,Arab_Spring
198,198,http://dbpedia.org/resource/Tunisian_Revolution,2010-12-18,2011-01-14,test,Tunisian_Revolution
199,199,http://dbpedia.org/resource/November_2012_Jordanian_protests,2011-01-01,2011-12-31,test,November_2012_Jordanian_protests
200,200,http://dbpedia.org/resource/2011_Lebanese_protests,2011-01-12,2011-12-15,test,2011_Lebanese_protests
201,201,http://dbpedia.org/resource/Yemeni_Revolution,2011-01-27,2012-02-27,test,Yemeni_Revolution
202,202,http://dbpedia.org/resource/June_2013_Egyptian_protests,2013-06-30,2013-06-30,test,June_2013_Egyptian_protests
203,203,http://dbpedia.org/resource/Euromaidan,2013-11-21,2014-02-23,test,Euromaidan
204,204,http://dbpedia.org/resource/Neolithic_Revolution,8999-01-01,2000-12-31,test,Neolithic_Revolution
